0X50513GFI,120.243,30.3534,78518,0,110,0,14-3-28 0:0:53,1
0X50513GFI,120.243,30.3534,78518,0,110,0,14-3-28 0:2:53,1
0X50513GFI,120.243,30.3534,78518,0,110,0,14-3-28 0:4:52,1
0X50513GFI,120.243,30.3534,78518,0,110,0,14-3-28 0:6:52,1
0X50513GFI,120.243,30.3534,78518,0,110,0,14-3-28 0:8:52,1
0X50513GFI,120.243,30.3534,78518,0,110,0,14-3-28 0:10:52,1
0X50513GFI,120.243,30.3534,78518,0,110,0,14-3-28 0:12:52,1
0X50513GFI,120.243,30.3534,78518,0,110,0,14-3-28 0:14:52,1
0X50513GFI,120.243,30.3534,78518,0,110,0,14-3-28 0:16:52,1
0X50513GFI,120.243,30.3534,78518,0,110,0,14-3-28 0:18:52,1
0X50513GFI,120.243,30.3534,78518,0,110,0,14-3-28 0:20:52,1
0X50513GFI,120.243,30.3534,78518,0,110,0,14-3-28 0:22:52,1
0X50513GFI,120.243,30.3534,78518,0,110,0,14-3-28 0:24:52,1
0X50513GFI,120.243,30.3534,78518,0,110,0,14-3-28 0:26:52,1
0X50513GFI,120.243,30.3534,78518,0,110,0,14-3-28 0:28:52,1
0X50513GFI,120.243,30.3534,78518,0,110,0,14-3-28 0:30:52,1
0X50513GFI,120.243,30.3534,78518,0,110,0,14-3-28 0:32:52,1
0X50513GFI,120.243,30.3534,78518,0,110,0,14-3-28 0:34:52,1
0X50513GFI,120.243,30.3534,78518,0,110,0,14-3-28 0:36:52,1
0X50513GFI,120.243,30.3534,78518,0,110,0,14-3-28 0:38:52,1
0X50513GFI,120.243,30.3534,78518,0,110,0,14-3-28 0:40:52,1
0X50513GFI,120.243,30.3534,78518,0,110,0,14-3-28 0:42:52,1
0X50513GFI,120.243,30.3534,78518,0,110,0,14-3-28 0:44:52,1
0X50513GFI,120.243,30.3534,78518,0,110,0,14-3-28 0:46:52,1
0X50513GFI,120.243,30.3534,78518,0,110,0,14-3-28 0:48:52,1
0X50513GFI,120.243,30.3534,78518,0,110,0,14-3-28 0:50:52,1
0X50513GFI,120.243,30.3534,78518,0,110,0,14-3-28 0:52:52,1
0X50513GFI,120.243,30.3534,78518,0,110,0,14-3-28 0:54:52,1
0X50513GFI,120.243,30.3534,78518,0,110,0,14-3-28 0:56:52,1
0X50513GFI,120.243,30.3534,78518,0,110,0,14-3-28 0:58:52,1
0X50513GFI,120.243,30.3534,78518,0,110,0,14-3-28 1:0:52,1
0X50513GFI,120.243,30.3534,78518,0,110,0,14-3-28 1:2:52,1
0X50513GFI,120.243,30.3534,78518,0,110,0,14-3-28 1:4:52,1
0X50513GFI,120.243,30.3534,78518,0,110,0,14-3-28 1:6:52,1
0X50513GFI,120.243,30.3534,78518,0,110,0,14-3-28 1:8:52,1
0X50513GFI,120.243,30.3534,78518,0,110,0,14-3-28 1:10:52,1
0X50513GFI,120.243,30.3534,78518,0,110,0,14-3-28 1:12:52,1
0X50513GFI,120.243,30.3534,78518,0,110,0,14-3-28 1:14:52,1
0X50513GFI,120.243,30.3534,78518,0,110,0,14-3-28 1:16:52,1
0X50513GFI,120.243,30.3534,78518,0,110,0,14-3-28 1:18:52,1
0X50513GFI,120.243,30.3534,78518,0,110,0,14-3-28 1:20:52,1
0X50513GFI,120.243,30.3534,78518,0,110,0,14-3-28 1:22:52,1
0X50513GFI,120.243,30.3534,78518,0,110,0,14-3-28 1:24:52,1
0X50513GFI,120.243,30.3534,78518,0,110,0,14-3-28 1:26:52,1
0X50513GFI,120.243,30.3534,78518,0,110,0,14-3-28 1:28:52,1
0X50513GFI,120.243,30.3534,78518,0,110,0,14-3-28 1:30:52,1
0X50513GFI,120.243,30.3534,78518,0,110,0,14-3-28 1:32:52,1
0X50513GFI,120.243,30.3534,78518,0,110,0,14-3-28 1:34:52,1
0X50513GFI,120.243,30.3534,78518,0,110,0,14-3-28 1:36:52,1
0X50513GFI,120.243,30.3534,78518,0,110,0,14-3-28 1:38:52,1
0X50513GFI,120.243,30.3534,78518,0,110,0,14-3-28 1:40:52,1
0X50513GFI,120.243,30.3534,78518,0,110,0,14-3-28 1:42:52,1
0X50513GFI,120.243,30.3534,78518,0,110,0,14-3-28 1:44:52,1
0X50513GFI,120.243,30.3534,78518,0,110,0,14-3-28 1:46:52,1
0X50513GFI,120.243,30.3534,78518,0,110,0,14-3-28 1:48:52,1
0X50513GFI,120.243,30.3534,78518,0,110,0,14-3-28 1:50:52,1
0X50513GFI,120.243,30.3534,78518,0,110,0,14-3-28 1:52:52,1
0X50513GFI,120.243,30.3534,78518,0,110,0,14-3-28 1:54:52,1
0X50513GFI,120.243,30.3534,78518,0,110,0,14-3-28 1:56:52,1
0X50513GFI,120.243,30.3534,78518,0,110,0,14-3-28 1:58:52,1
0X50513GFI,120.243,30.3534,78518,0,110,0,14-3-28 2:0:53,1
0X50513GFI,120.243,30.3534,78518,0,110,0,14-3-28 2:2:52,1
0X50513GFI,120.243,30.3534,78518,0,110,0,14-3-28 2:4:52,1
0X50513GFI,120.243,30.3534,78518,0,110,0,14-3-28 2:6:52,1
0X50513GFI,120.243,30.3534,78518,0,110,0,14-3-28 2:8:52,1
0X50513GFI,120.243,30.3534,78518,0,110,0,14-3-28 2:10:52,1
0X50513GFI,120.243,30.3534,78518,0,110,0,14-3-28 2:12:52,1
0X50513GFI,120.243,30.3534,78518,0,110,0,14-3-28 2:14:52,1
0X50513GFI,120.243,30.3534,78518,0,110,0,14-3-28 2:16:52,1
0X50513GFI,120.243,30.3534,78518,0,110,0,14-3-28 2:18:51,1
0X50513GFI,120.243,30.3534,78518,0,110,0,14-3-28 2:20:52,1
0X50513GFI,120.243,30.3534,78518,0,110,0,14-3-28 2:22:51,1
0X50513GFI,120.243,30.3534,78518,0,110,0,14-3-28 2:24:52,1
0X50513GFI,120.243,30.3534,78518,0,110,0,14-3-28 2:26:53,1
0X50513GFI,120.243,30.3534,78518,0,110,0,14-3-28 2:28:53,1
0X50513GFI,120.243,30.3534,78518,0,110,0,14-3-28 2:30:53,1
0X50513GFI,120.243,30.3534,78518,0,110,0,14-3-28 2:32:53,1
0X50513GFI,120.243,30.3534,78518,0,110,0,14-3-28 2:34:53,1
0X50513GFI,120.243,30.3534,78518,0,110,0,14-3-28 2:36:52,1
0X50513GFI,120.243,30.3534,78518,0,110,0,14-3-28 2:38:52,1
0X50513GFI,120.243,30.3534,78518,0,110,0,14-3-28 2:40:52,1
0X50513GFI,120.243,30.3534,78518,0,110,0,14-3-28 2:42:52,1
0X50513GFI,120.243,30.3534,78518,0,110,0,14-3-28 2:44:52,1
0X50513GFI,120.243,30.3534,78518,0,110,0,14-3-28 2:46:52,1
0X50513GFI,120.243,30.3534,78518,0,110,0,14-3-28 2:48:52,1
0X50513GFI,120.243,30.3534,78518,0,110,0,14-3-28 2:50:52,1
0X50513GFI,120.243,30.3534,78518,0,110,0,14-3-28 2:52:52,1
0X50513GFI,120.243,30.3534,78518,0,110,0,14-3-28 2:54:52,1
0X50513GFI,120.243,30.3534,78518,0,110,0,14-3-28 2:56:53,1
0X50513GFI,120.243,30.3534,78518,0,110,0,14-3-28 2:58:53,1
0X50513GFI,120.243,30.3534,78518,0,110,0,14-3-28 3:0:53,1
0X50513GFI,120.243,30.3534,78518,0,110,0,14-3-28 3:2:53,1
0X50513GFI,120.243,30.3534,78518,0,110,0,14-3-28 3:4:53,1
0X50513GFI,120.243,30.3534,78518,0,110,0,14-3-28 3:6:52,1
0X50513GFI,120.243,30.3534,78518,0,110,0,14-3-28 3:8:52,1
0X50513GFI,120.243,30.3534,78518,0,110,0,14-3-28 3:10:52,1
0X50513GFI,120.243,30.3534,78518,0,110,0,14-3-28 3:12:52,1
0X50513GFI,120.243,30.3534,78518,0,110,0,14-3-28 3:14:52,1
0X50513GFI,120.243,30.3534,78518,0,110,0,14-3-28 3:16:52,1
0X50513GFI,120.243,30.3534,78518,0,110,0,14-3-28 3:18:52,1
0X50513GFI,120.243,30.3534,78518,0,110,0,14-3-28 3:20:52,1
0X50513GFI,120.243,30.3534,78518,0,110,0,14-3-28 3:22:52,1
0X50513GFI,120.243,30.3534,78518,0,110,0,14-3-28 3:24:52,1
0X50513GFI,120.243,30.3534,78518,0,110,0,14-3-28 3:26:53,1
0X50513GFI,120.243,30.3534,78518,0,110,0,14-3-28 3:28:53,1
