4X6PS1B4GU,118.26,34.5685,14-3-30 16:6:19,14-3-30 16:20:36,14,on trip break
4X6PS1B4GU,117.645,35.868,14-3-30 19:32:47,14-3-30 19:51:41,18,on trip break
4X6PS1B4GU,116.583,37.9149,14-3-31 1:11:16,14-3-31 1:21:28,10,on trip break
4X6PS1B4GU,116.52,39.7841,14-3-31 7:48:31,14-3-31 8:12:31,24,on trip break
4X6PS1B4GU,116.394,39.7518,14-3-31 10:15:21,14-3-31 10:27:21,12,on trip break
4X6PS1B4GU,116.394,39.7518,14-3-31 11:29:21,14-3-31 11:39:21,10,on trip break
4X6PS1B4GU,116.394,39.7518,14-3-31 12:7:21,14-3-31 12:21:21,14,on trip break
4X6PS1B4GU,116.394,39.7518,14-3-31 12:25:21,14-3-31 12:45:21,20,on trip break
4X6PS1B4GU,116.394,39.7518,14-3-31 13:1:21,14-3-31 13:31:21,30,on trip break
4X6PS1B4GU,116.394,39.7518,14-3-31 15:19:21,14-3-31 15:39:21,20,on trip break
4X6PS1B4GU,116.394,39.7518,14-3-31 15:43:21,14-3-31 15:59:21,16,on trip break
4X6PS1B4GU,116.394,39.7518,14-3-31 16:59:21,14-3-31 17:21:21,22,on trip break
4X6PS1B4GU,116.394,39.7519,14-3-31 17:33:21,14-3-31 17:45:21,12,on trip break
4X6PS1B4GU,116.394,39.7518,14-3-31 17:53:21,14-3-31 18:3:21,10,on trip break
4X6PS1B4GU,116.394,39.7518,14-3-31 18:15:21,14-3-31 18:45:21,30,on trip break
4X6PS1B4GU,116.394,39.7519,14-3-31 18:51:21,14-3-31 19:11:21,20,on trip break
4X6PS1B4GU,116.394,39.7518,14-3-31 19:29:21,14-3-31 19:39:21,10,on trip break
4X6PS1B4GU,116.394,39.7518,14-3-31 19:43:21,14-3-31 19:53:21,10,on trip break
4X6PS1B4GU,116.394,39.7519,14-3-31 19:55:21,14-3-31 21:15:21,80,2
4X6PS1B4GU,116.394,39.7519,14-3-31 21:19:21,14-3-31 21:31:21,12,on trip break
4X6PS1B4GU,116.394,39.7518,14-3-31 22:9:21,14-3-31 22:33:21,24,on trip break
4X6PS1B4GU,116.394,39.7519,14-3-31 22:59:21,14-3-31 23:19:21,20,on trip break
