S44X4BP4GU,104.658,29.5062,14-3-28 20:0:54,14-3-28 21:20:54,80,2
S44X4BP4GU,104.658,29.5062,14-3-28 21:24:54,14-3-28 21:34:54,10,on trip break
S44X4BP4GU,104.658,29.5063,14-3-28 22:26:54,14-3-28 22:36:54,10,on trip break
S44X4BP4GU,104.658,29.5061,14-3-28 23:6:54,14-3-28 23:18:54,12,on trip break
S44X4BP4GU,104.658,29.5062,14-3-28 23:20:54,14-3-28 23:46:54,26,on trip break
S44X4BP4GU,104.658,29.5062,14-3-29 0:12:54,14-3-29 0:30:54,18,on trip break
S44X4BP4GU,104.658,29.5061,14-3-29 1:56:54,14-3-29 2:8:54,12,on trip break
S44X4BP4GU,104.658,29.5061,14-3-29 2:52:54,14-3-29 3:2:54,10,on trip break
S44X4BP4GU,104.658,29.5061,14-3-29 3:28:54,14-3-29 3:38:54,10,on trip break
S44X4BP4GU,104.658,29.5061,14-3-29 3:42:54,14-3-29 3:52:54,10,on trip break
S44X4BP4GU,104.658,29.5061,14-3-29 5:34:54,14-3-29 6:18:54,44,2
S44X4BP4GU,104.658,29.5062,14-3-29 7:18:54,14-3-29 7:32:54,14,on trip break
S44X4BP4GU,104.658,29.5061,14-3-29 7:34:54,14-3-29 7:54:54,20,on trip break
S44X4BP4GU,104.659,29.5089,14-3-29 8:7:4,14-3-29 8:21:13,14,on trip break
S44X4BP4GU,104.66,29.5089,14-3-29 8:43:13,14-3-29 8:55:13,12,on trip break
S44X4BP4GU,104.659,29.5089,14-3-29 9:29:13,14-3-29 9:47:15,18,on trip break
S44X4BP4GU,104.659,29.509,14-3-29 9:49:15,14-3-29 10:3:15,14,on trip break
S44X4BP4GU,104.659,29.5088,14-3-29 10:38:57,14-3-29 10:52:57,14,on trip break
S44X4BP4GU,104.652,29.5178,14-3-29 11:53:38,14-3-29 12:11:38,18,on trip break
S44X4BP4GU,104.632,29.4948,14-3-29 12:57:21,14-3-29 13:36:27,39,1
S44X4BP4GU,107.307,30.2471,14-3-29 20:33:5,14-3-29 20:43:35,10,on trip break
S44X4BP4GU,108.557,30.1574,14-3-30 0:6:58,14-3-30 0:19:16,12,on trip break
S44X4BP4GU,109.846,30.4951,14-3-30 3:30:26,14-3-30 4:32:14,61,2
S44X4BP4GU,109.846,30.4951,14-3-30 4:58:14,14-3-30 5:40:14,42,2
S44X4BP4GU,109.846,30.4951,14-3-30 5:46:14,14-3-30 6:2:14,16,on trip break
S44X4BP4GU,109.846,30.4951,14-3-30 6:16:14,14-3-30 6:30:14,14,on trip break
S44X4BP4GU,109.846,30.4951,14-3-30 6:34:14,14-3-30 6:44:14,10,on trip break
S44X4BP4GU,112.417,30.986,14-3-30 11:49:42,14-3-30 12:10:53,21,on trip break
S44X4BP4GU,114.589,30.4516,14-3-30 15:59:54,14-3-30 16:9:55,10,on trip break
S44X4BP4GU,115.688,29.6264,14-3-30 18:51:15,14-3-30 19:3:42,12,on trip break
S44X4BP4GU,115.688,29.6263,14-3-30 19:9:42,14-3-30 19:28:7,18,on trip break
S44X4BP4GU,117.677,28.3535,14-3-31 0:42:15,14-3-31 1:17:15,35,2
S44X4BP4GU,117.677,28.3534,14-3-31 1:19:15,14-3-31 1:35:15,16,on trip break
S44X4BP4GU,117.677,28.3534,14-3-31 1:53:15,14-3-31 2:11:15,18,on trip break
S44X4BP4GU,117.677,28.3535,14-3-31 2:23:15,14-3-31 2:43:15,20,on trip break
S44X4BP4GU,117.677,28.3534,14-3-31 2:45:15,14-3-31 2:59:15,14,on trip break
S44X4BP4GU,117.677,28.3535,14-3-31 3:23:15,14-3-31 3:35:15,12,on trip break
S44X4BP4GU,117.677,28.3534,14-3-31 3:49:15,14-3-31 3:59:15,10,on trip break
S44X4BP4GU,117.677,28.3534,14-3-31 4:3:15,14-3-31 4:13:15,10,on trip break
S44X4BP4GU,117.677,28.3534,14-3-31 4:17:15,14-3-31 4:47:15,30,on trip break
S44X4BP4GU,117.677,28.3534,14-3-31 5:7:15,14-3-31 5:35:15,28,on trip break
S44X4BP4GU,117.677,28.3534,14-3-31 5:55:15,14-3-31 6:21:23,26,on trip break
S44X4BP4GU,116.58,28.2466,14-3-31 12:2:50,14-3-31 12:13:42,10,on trip break
S44X4BP4GU,116.58,28.2466,14-3-31 12:17:42,14-3-31 12:29:14,11,on trip break
S44X4BP4GU,118.195,29.7936,14-3-31 22:35:58,14-3-31 23:27:58,52,2
