645X6BP4GU,116.818,27.9851,14-3-28 4:29:42,14-3-28 4:41:27,11,on trip break
645X6BP4GU,120.065,29.3349,14-3-28 11:58:47,14-3-28 13:49:15,110,1
645X6BP4GU,120.048,29.3498,14-3-28 13:59:42,14-3-28 14:10:48,11,on trip break
645X6BP4GU,120.048,29.3498,14-3-28 14:28:46,14-3-28 14:43:30,14,on trip break
645X6BP4GU,120.048,29.3497,14-3-28 15:13:34,14-3-28 15:23:40,10,on trip break
645X6BP4GU,120.114,29.2975,14-3-28 16:32:57,14-3-28 20:11:4,218,1
645X6BP4GU,120.114,29.2977,14-3-28 20:14:19,14-3-28 22:47:40,153,2
645X6BP4GU,114.607,25.4969,14-3-29 10:38:56,14-3-29 11:0:9,21,on trip break
645X6BP4GU,113.349,23.3205,14-3-29 15:59:55,14-3-29 16:35:28,35,1
645X6BP4GU,113.332,23.3224,14-3-29 16:41:52,14-3-29 17:23:39,41,1
645X6BP4GU,113.332,23.3223,14-3-29 17:23:54,14-3-29 20:17:23,173,1
645X6BP4GU,113.331,23.3223,14-3-29 20:17:38,14-3-29 20:36:42,19,on trip break
645X6BP4GU,113.332,23.3231,14-3-29 20:59:35,14-3-29 21:12:14,12,on trip break
645X6BP4GU,113.346,23.3219,14-3-29 21:51:13,14-3-29 22:1:56,10,on trip break
645X6BP4GU,116.643,27.4773,14-3-30 12:3:57,14-3-30 12:46:33,42,1
645X6BP4GU,120.114,29.2975,14-3-31 7:45:55,14-3-31 16:39:59,534,1
645X6BP4GU,120.114,29.2976,14-3-31 16:43:59,14-3-31 21:58:59,315,2
