X6IPS1B4GU,120.102,28.8092,235693,0,45,0,14-3-28 0:0:8,0
X6IPS1B4GU,120.112,28.8055,235705,72,55,0,14-3-28 0:0:23,1
X6IPS1B4GU,120.115,28.8044,235708,72,55,0,14-3-28 0:0:38,1
X6IPS1B4GU,120.118,28.8036,235711,70,50,0,14-3-28 0:0:53,1
X6IPS1B4GU,120.12,28.803,235714,66,50,0,14-3-28 0:1:8,1
X6IPS1B4GU,120.123,28.8022,235717,61,55,0,14-3-28 0:1:23,1
X6IPS1B4GU,120.125,28.801,235720,57,60,0,14-3-28 0:1:38,1
X6IPS1B4GU,120.127,28.7998,235722,53,60,0,14-3-28 0:1:53,1
X6IPS1B4GU,120.129,28.7987,235725,48,60,0,14-3-28 0:2:8,1
X6IPS1B4GU,120.131,28.7979,235726,44,55,0,14-3-28 0:2:23,1
X6IPS1B4GU,120.132,28.7974,235728,0,55,0,14-3-28 0:2:38,0
X6IPS1B4GU,120.132,28.7974,235728,0,55,0,14-3-28 0:2:53,0
X6IPS1B4GU,120.132,28.7974,235728,0,55,0,14-3-28 0:3:10,0
X6IPS1B4GU,120.132,28.7974,235728,0,55,0,14-3-28 0:3:25,0
X6IPS1B4GU,120.132,28.7974,235728,0,55,0,14-3-28 0:3:40,0
X6IPS1B4GU,120.132,28.7974,235728,0,55,0,14-3-28 0:3:55,0
X6IPS1B4GU,120.132,28.7974,235728,0,55,0,14-3-28 0:4:10,0
X6IPS1B4GU,120.132,28.7974,235728,0,55,0,14-3-28 0:4:25,0
X6IPS1B4GU,120.132,28.7974,235729,0,55,0,14-3-28 0:4:40,0
X6IPS1B4GU,120.153,28.7969,235752,0,40,0,14-3-28 0:4:55,0
X6IPS1B4GU,120.158,28.796,235759,90,55,0,14-3-28 0:5:10,1
X6IPS1B4GU,120.162,28.7946,235763,90,55,0,14-3-28 0:5:25,1
X6IPS1B4GU,120.165,28.7935,235767,87,50,0,14-3-28 0:5:40,1
X6IPS1B4GU,120.169,28.7931,235771,77,45,0,14-3-28 0:5:55,1
X6IPS1B4GU,120.172,28.7928,235774,68,45,0,14-3-28 0:6:12,1
X6IPS1B4GU,120.175,28.7924,235777,68,50,0,14-3-28 0:6:27,1
X6IPS1B4GU,120.181,28.7905,235783,61,55,0,14-3-28 0:6:57,1
X6IPS1B4GU,120.183,28.7895,235785,59,50,0,14-3-28 0:7:12,1
X6IPS1B4GU,120.185,28.7891,235788,57,45,0,14-3-28 0:7:27,1
X6IPS1B4GU,120.188,28.7892,235790,53,40,0,14-3-28 0:7:42,1
X6IPS1B4GU,120.19,28.7889,235793,59,50,0,14-3-28 0:7:57,1
X6IPS1B4GU,120.193,28.7881,235796,64,55,0,14-3-28 0:8:12,1
X6IPS1B4GU,120.195,28.7875,235798,61,45,0,14-3-28 0:8:27,1
X6IPS1B4GU,120.198,28.7875,235801,62,45,0,14-3-28 0:8:42,1
X6IPS1B4GU,120.201,28.7874,235804,66,45,0,14-3-28 0:8:57,1
X6IPS1B4GU,120.204,28.7872,235807,77,45,0,14-3-28 0:9:12,1
X6IPS1B4GU,120.207,28.7868,235811,81,45,0,14-3-28 0:9:27,1
X6IPS1B4GU,120.211,28.7867,235814,74,45,0,14-3-28 0:9:42,1
X6IPS1B4GU,120.214,28.7868,235817,66,40,0,14-3-28 0:9:57,1
X6IPS1B4GU,120.216,28.7867,235820,55,45,0,14-3-28 0:10:12,1
X6IPS1B4GU,120.219,28.7864,235822,61,45,0,14-3-28 0:10:27,1
X6IPS1B4GU,120.222,28.7862,235825,66,45,0,14-3-28 0:10:42,1
X6IPS1B4GU,120.225,28.7865,235828,66,35,0,14-3-28 0:10:57,1
X6IPS1B4GU,120.227,28.7873,235831,61,35,0,14-3-28 0:11:12,1
X6IPS1B4GU,120.23,28.7879,235833,62,35,0,14-3-28 0:11:27,1
X6IPS1B4GU,120.232,28.7886,235836,64,35,0,14-3-28 0:11:42,1
X6IPS1B4GU,120.235,28.7893,235839,66,35,0,14-3-28 0:11:57,1
X6IPS1B4GU,120.238,28.79,235842,64,35,0,14-3-28 0:12:12,1
X6IPS1B4GU,120.241,28.7906,235845,66,35,0,14-3-28 0:12:27,1
X6IPS1B4GU,120.244,28.7909,235848,75,40,0,14-3-28 0:12:42,1
X6IPS1B4GU,120.247,28.7911,235851,70,45,0,14-3-28 0:12:57,1
X6IPS1B4GU,120.25,28.791,235854,61,45,0,14-3-28 0:13:12,1
X6IPS1B4GU,120.253,28.7907,235857,62,45,0,14-3-28 0:13:27,1
X6IPS1B4GU,120.255,28.7902,235860,66,50,0,14-3-28 0:13:42,1
X6IPS1B4GU,120.258,28.7896,235863,70,50,0,14-3-28 0:13:57,1
X6IPS1B4GU,120.261,28.789,235865,64,50,0,14-3-28 0:14:12,1
X6IPS1B4GU,120.264,28.7885,235868,64,50,0,14-3-28 0:14:27,1
X6IPS1B4GU,120.267,28.788,235871,61,50,0,14-3-28 0:14:42,1
X6IPS1B4GU,120.269,28.7875,235874,55,55,0,14-3-28 0:14:56,1
X6IPS1B4GU,120.271,28.7863,235876,61,65,0,14-3-28 0:15:11,1
X6IPS1B4GU,120.273,28.7847,235879,59,65,0,14-3-28 0:15:26,1
X6IPS1B4GU,120.275,28.7832,235881,55,65,0,14-3-28 0:15:41,1
X6IPS1B4GU,120.276,28.7818,235883,50,65,0,14-3-28 0:15:56,1
X6IPS1B4GU,120.278,28.7808,235885,40,60,0,14-3-28 0:16:11,1
X6IPS1B4GU,120.28,28.78,235887,40,55,0,14-3-28 0:16:26,1
X6IPS1B4GU,120.281,28.7794,235889,44,50,0,14-3-28 0:16:41,1
X6IPS1B4GU,120.283,28.7789,235891,46,50,0,14-3-28 0:16:56,1
X6IPS1B4GU,120.285,28.7786,235893,46,45,0,14-3-28 0:17:11,1
X6IPS1B4GU,120.286,28.7786,235894,0,45,0,14-3-28 0:17:26,0
X6IPS1B4GU,120.286,28.7786,235894,0,45,0,14-3-28 0:17:41,0
X6IPS1B4GU,120.292,28.7788,235902,62,50,0,14-3-28 0:17:56,1
X6IPS1B4GU,120.295,28.7781,235905,68,50,0,14-3-28 0:18:11,1
X6IPS1B4GU,120.298,28.7774,235908,66,50,0,14-3-28 0:18:26,1
X6IPS1B4GU,120.3,28.7767,235910,0,55,0,14-3-28 0:18:42,0
X6IPS1B4GU,120.303,28.7746,235916,72,70,0,14-3-28 0:18:57,1
X6IPS1B4GU,120.304,28.7722,235919,72,70,0,14-3-28 0:19:12,1
X6IPS1B4GU,120.307,28.7705,235922,68,55,0,14-3-28 0:19:27,1
X6IPS1B4GU,120.309,28.7698,235925,70,45,0,14-3-28 0:19:42,1
X6IPS1B4GU,120.312,28.7693,235928,66,50,0,14-3-28 0:19:57,1
X6IPS1B4GU,120.315,28.7685,235931,62,55,0,14-3-28 0:20:12,1
X6IPS1B4GU,120.317,28.7674,235934,53,60,0,14-3-28 0:20:27,1
X6IPS1B4GU,120.319,28.7662,235936,46,60,0,14-3-28 0:20:42,1
X6IPS1B4GU,120.32,28.7651,235938,44,60,0,14-3-28 0:20:57,1
X6IPS1B4GU,120.322,28.764,235940,44,60,0,14-3-28 0:21:12,1
X6IPS1B4GU,120.324,28.763,235942,51,60,0,14-3-28 0:21:27,1
X6IPS1B4GU,120.326,28.7618,235944,55,55,0,14-3-28 0:21:42,1
X6IPS1B4GU,120.326,28.7618,235944,0,55,0,14-3-28 0:21:57,0
X6IPS1B4GU,120.326,28.7618,235944,0,55,0,14-3-28 0:22:12,0
X6IPS1B4GU,120.326,28.7618,235944,0,55,0,14-3-28 0:22:27,0
X6IPS1B4GU,120.326,28.7618,235944,0,55,0,14-3-28 0:22:42,0
X6IPS1B4GU,120.326,28.7618,235944,0,55,0,14-3-28 0:22:57,0
X6IPS1B4GU,120.326,28.7618,235944,0,55,0,14-3-28 0:23:12,0
X6IPS1B4GU,120.326,28.7618,235944,0,55,0,14-3-28 0:23:27,0
X6IPS1B4GU,120.326,28.7618,235944,0,55,0,14-3-28 0:23:42,0
X6IPS1B4GU,120.326,28.7618,235944,0,55,0,14-3-28 0:23:57,0
X6IPS1B4GU,120.326,28.7618,235944,0,55,0,14-3-28 0:24:12,0
X6IPS1B4GU,120.326,28.7618,235944,0,55,0,14-3-28 0:24:27,0
X6IPS1B4GU,120.326,28.7618,235944,0,55,0,14-3-28 0:24:45,0
X6IPS1B4GU,120.326,28.7618,235944,0,55,0,14-3-28 0:24:57,0
X6IPS1B4GU,120.326,28.7618,235944,0,55,0,14-3-28 0:25:12,0
X6IPS1B4GU,120.326,28.7618,235944,0,55,0,14-3-28 0:25:27,0
X6IPS1B4GU,120.326,28.7618,235944,0,55,0,14-3-28 0:25:42,0
X6IPS1B4GU,120.326,28.7618,235944,0,55,0,14-3-28 0:25:57,0
X6IPS1B4GU,120.326,28.7618,235944,0,55,0,14-3-28 0:26:12,0
X6IPS1B4GU,120.326,28.7618,235944,0,55,0,14-3-28 0:26:27,0
X6IPS1B4GU,120.326,28.7618,235944,0,55,0,14-3-28 0:26:42,0
X6IPS1B4GU,120.326,28.7618,235944,0,55,0,14-3-28 0:26:57,0
X6IPS1B4GU,120.326,28.7618,235944,0,55,0,14-3-28 0:27:12,0
X6IPS1B4GU,120.326,28.7618,235944,0,55,0,14-3-28 0:27:27,0
X6IPS1B4GU,120.326,28.7618,235944,0,55,0,14-3-28 0:27:42,0
X6IPS1B4GU,120.326,28.7618,235944,0,55,0,14-3-28 0:27:57,0
X6IPS1B4GU,120.326,28.7618,235944,0,55,0,14-3-28 0:28:12,0
X6IPS1B4GU,120.326,28.7618,235944,0,55,0,14-3-28 0:28:27,0
X6IPS1B4GU,120.326,28.7618,235944,0,55,0,14-3-28 0:28:42,0
X6IPS1B4GU,120.326,28.7618,235944,0,55,0,14-3-28 0:28:57,0
X6IPS1B4GU,120.326,28.7618,235944,0,55,0,14-3-28 0:29:12,0
X6IPS1B4GU,120.326,28.7618,235944,0,55,0,14-3-28 0:29:27,0
X6IPS1B4GU,120.326,28.7618,235944,0,55,0,14-3-28 0:29:42,0
X6IPS1B4GU,120.326,28.7618,235944,0,55,0,14-3-28 0:29:57,0
X6IPS1B4GU,120.326,28.7618,235944,0,55,0,14-3-28 0:30:12,0
X6IPS1B4GU,120.326,28.7618,235944,0,55,0,14-3-28 0:30:27,0
X6IPS1B4GU,120.438,28.7308,236067,88,50,0,14-3-28 0:30:44,1
X6IPS1B4GU,120.44,28.7301,236070,87,55,0,14-3-28 0:30:52,1
X6IPS1B4GU,120.441,28.7296,236071,85,50,0,14-3-28 0:30:59,1
X6IPS1B4GU,120.445,28.7295,236075,83,40,0,14-3-28 0:31:14,1
X6IPS1B4GU,120.448,28.73,236079,81,45,0,14-3-28 0:31:29,1
X6IPS1B4GU,120.452,28.7295,236082,74,50,0,14-3-28 0:31:44,1
X6IPS1B4GU,120.454,28.7288,236085,66,50,0,14-3-28 0:31:59,1
X6IPS1B4GU,120.457,28.7282,236088,62,50,0,14-3-28 0:32:14,1
X6IPS1B4GU,120.46,28.7277,236090,66,50,0,14-3-28 0:32:29,1
X6IPS1B4GU,120.463,28.7271,236093,70,50,0,14-3-28 0:32:44,1
X6IPS1B4GU,120.466,28.7267,236097,70,45,0,14-3-28 0:32:59,1
X6IPS1B4GU,120.469,28.7268,236099,66,40,0,14-3-28 0:33:14,1
X6IPS1B4GU,120.472,28.7273,236103,75,35,0,14-3-28 0:33:29,1
X6IPS1B4GU,120.475,28.7279,236106,72,35,0,14-3-28 0:33:44,1
X6IPS1B4GU,120.478,28.7284,236109,64,35,0,14-3-28 0:33:59,1
X6IPS1B4GU,120.48,28.7289,236112,68,35,0,14-3-28 0:34:14,1
X6IPS1B4GU,120.484,28.7294,236115,79,35,0,14-3-28 0:34:29,1
X6IPS1B4GU,120.487,28.73,236118,81,35,0,14-3-28 0:34:44,1
X6IPS1B4GU,120.49,28.7306,236122,75,35,0,14-3-28 0:34:59,1
X6IPS1B4GU,120.493,28.7311,236125,66,35,0,14-3-28 0:35:14,1
X6IPS1B4GU,120.496,28.7315,236128,64,40,0,14-3-28 0:35:29,1
X6IPS1B4GU,120.499,28.7317,236131,68,45,0,14-3-28 0:35:44,1
X6IPS1B4GU,120.502,28.7315,236134,70,45,0,14-3-28 0:35:59,1
X6IPS1B4GU,120.505,28.7314,236137,72,45,0,14-3-28 0:36:14,1
X6IPS1B4GU,120.508,28.7312,236140,70,45,0,14-3-28 0:36:29,1
X6IPS1B4GU,120.511,28.731,236143,68,45,0,14-3-28 0:36:44,1
X6IPS1B4GU,120.514,28.731,236146,70,40,0,14-3-28 0:36:59,1
X6IPS1B4GU,120.517,28.7315,236149,75,35,0,14-3-28 0:37:14,1
X6IPS1B4GU,120.52,28.7323,236153,74,30,0,14-3-28 0:37:29,1
X6IPS1B4GU,120.523,28.7333,236156,70,30,0,14-3-28 0:37:44,1
X6IPS1B4GU,120.526,28.7342,236158,57,30,0,14-3-28 0:37:59,1
X6IPS1B4GU,120.528,28.735,236161,62,30,0,14-3-28 0:38:14,1
X6IPS1B4GU,120.531,28.7359,236164,62,30,0,14-3-28 0:38:29,1
X6IPS1B4GU,120.534,28.7368,236167,64,30,0,14-3-28 0:38:44,1
X6IPS1B4GU,120.536,28.7377,236170,72,30,0,14-3-28 0:38:59,1
X6IPS1B4GU,120.539,28.7387,236173,79,35,0,14-3-28 0:39:14,1
X6IPS1B4GU,120.543,28.7395,236176,79,35,0,14-3-28 0:39:29,1
X6IPS1B4GU,120.546,28.74,236180,74,35,0,14-3-28 0:39:44,1
X6IPS1B4GU,120.549,28.7406,236183,70,35,0,14-3-28 0:39:59,1
X6IPS1B4GU,120.552,28.7411,236186,66,35,0,14-3-28 0:40:14,1
X6IPS1B4GU,120.555,28.7416,236189,68,35,0,14-3-28 0:40:29,1
X6IPS1B4GU,120.558,28.742,236192,68,35,0,14-3-28 0:40:42,1
X6IPS1B4GU,120.561,28.7426,236195,70,35,0,14-3-28 0:40:57,1
X6IPS1B4GU,120.564,28.7431,236198,72,35,0,14-3-28 0:41:12,1
X6IPS1B4GU,120.566,28.7441,236201,68,30,0,14-3-28 0:41:27,1
X6IPS1B4GU,120.569,28.7454,236204,66,25,0,14-3-28 0:41:42,1
X6IPS1B4GU,120.571,28.7473,236207,72,20,0,14-3-28 0:41:57,1
X6IPS1B4GU,120.573,28.7495,236210,70,10,0,14-3-28 0:42:12,1
X6IPS1B4GU,120.574,28.7519,236213,68,10,0,14-3-28 0:42:27,1
X6IPS1B4GU,120.575,28.7542,236216,68,10,0,14-3-28 0:42:42,1
X6IPS1B4GU,120.577,28.7564,236219,64,15,0,14-3-28 0:42:57,1
X6IPS1B4GU,120.579,28.7581,236222,64,20,0,14-3-28 0:43:12,1
X6IPS1B4GU,120.581,28.7597,236225,70,25,0,14-3-28 0:43:27,1
X6IPS1B4GU,120.584,28.7609,236228,75,30,0,14-3-28 0:43:42,1
X6IPS1B4GU,120.587,28.7621,236231,74,30,0,14-3-28 0:43:57,1
X6IPS1B4GU,120.59,28.7632,236234,74,30,0,14-3-28 0:44:12,1
X6IPS1B4GU,120.593,28.7644,236238,72,30,0,14-3-28 0:44:27,1
X6IPS1B4GU,120.595,28.7656,236241,70,30,0,14-3-28 0:44:42,1
X6IPS1B4GU,120.598,28.7668,236244,68,30,0,14-3-28 0:44:57,1
X6IPS1B4GU,120.601,28.7682,236247,70,25,0,14-3-28 0:45:12,1
X6IPS1B4GU,120.603,28.7697,236250,72,25,0,14-3-28 0:45:27,1
X6IPS1B4GU,120.605,28.7715,236253,72,25,0,14-3-28 0:45:42,1
X6IPS1B4GU,120.608,28.7732,236256,74,25,0,14-3-28 0:45:57,1
X6IPS1B4GU,120.61,28.775,236260,74,25,0,14-3-28 0:46:12,1
X6IPS1B4GU,120.613,28.7768,236263,70,20,0,14-3-28 0:46:27,1
X6IPS1B4GU,120.615,28.7786,236266,68,20,0,14-3-28 0:46:42,1
X6IPS1B4GU,120.617,28.7805,236269,72,20,0,14-3-28 0:46:57,1
X6IPS1B4GU,120.619,28.7826,236272,75,15,0,14-3-28 0:47:12,1
X6IPS1B4GU,120.621,28.785,236275,77,15,0,14-3-28 0:47:27,1
X6IPS1B4GU,120.623,28.7873,236279,72,15,0,14-3-28 0:47:42,1
X6IPS1B4GU,120.625,28.7895,236282,72,15,0,14-3-28 0:47:57,1
X6IPS1B4GU,120.627,28.7917,236285,72,15,0,14-3-28 0:48:12,1
X6IPS1B4GU,120.629,28.7939,236288,70,15,0,14-3-28 0:48:27,1
X6IPS1B4GU,120.631,28.7959,236291,64,20,0,14-3-28 0:48:42,1
X6IPS1B4GU,120.633,28.7978,236294,70,20,0,14-3-28 0:48:57,1
X6IPS1B4GU,120.635,28.7998,236297,75,20,0,14-3-28 0:49:12,1
X6IPS1B4GU,120.637,28.8017,236300,68,20,0,14-3-28 0:49:27,1
X6IPS1B4GU,120.639,28.8035,236303,68,20,0,14-3-28 0:49:42,1
X6IPS1B4GU,120.642,28.8053,236307,70,20,0,14-3-28 0:49:57,1
X6IPS1B4GU,120.644,28.8071,236310,68,20,0,14-3-28 0:50:12,1
X6IPS1B4GU,120.646,28.809,236313,70,20,0,14-3-28 0:50:27,1
X6IPS1B4GU,120.648,28.8108,236316,72,20,0,14-3-28 0:50:42,1
X6IPS1B4GU,120.65,28.8126,236319,62,20,0,14-3-28 0:50:57,1
X6IPS1B4GU,120.652,28.8143,236322,66,20,0,14-3-28 0:51:12,1
X6IPS1B4GU,120.655,28.8163,236325,85,20,0,14-3-28 0:51:27,1
X6IPS1B4GU,120.658,28.8184,236329,87,25,0,14-3-28 0:51:42,1
X6IPS1B4GU,120.66,28.8203,236332,77,25,0,14-3-28 0:51:57,1
X6IPS1B4GU,120.663,28.8219,236336,75,25,0,14-3-28 0:52:12,1
X6IPS1B4GU,120.666,28.8235,236339,75,25,0,14-3-28 0:52:27,1
X6IPS1B4GU,120.669,28.825,236342,79,30,0,14-3-28 0:52:42,1
X6IPS1B4GU,120.672,28.8256,236346,72,40,0,14-3-28 0:52:57,1
X6IPS1B4GU,120.675,28.8253,236349,72,45,0,14-3-28 0:53:12,1
X6IPS1B4GU,120.678,28.825,236352,74,45,0,14-3-28 0:53:27,1
X6IPS1B4GU,120.681,28.8249,236355,72,40,0,14-3-28 0:53:42,1
X6IPS1B4GU,120.684,28.8255,236358,64,30,0,14-3-28 0:53:57,1
X6IPS1B4GU,120.687,28.8267,236361,61,25,0,14-3-28 0:54:12,1
X6IPS1B4GU,120.689,28.8284,236364,68,20,0,14-3-28 0:54:27,1
X6IPS1B4GU,120.691,28.83,236367,74,25,0,14-3-28 0:54:43,1
X6IPS1B4GU,120.694,28.8312,236370,81,35,0,14-3-28 0:54:58,1
X6IPS1B4GU,120.698,28.8317,236374,79,40,0,14-3-28 0:55:13,1
X6IPS1B4GU,120.701,28.8318,236377,79,45,0,14-3-28 0:55:28,1
